capacity,failure_rate,margin,price,prod_cost,product_type,quality,warranty,market_share,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_margin,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,Perc_Margin:_negtive,attractiveness
43.5937979621292,0.2186338088941212,58.2310680036483,68.44194183403452,10.21087383038622,essence,Basic,1,0.0013894917903594071,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7331062144212748
49.68209499223361,0.21847793058848464,60.888125796681926,70.53736630253317,9.649240505851246,essence,High,1,0.001485036710471455,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.7835164256772971
68.1029508700904,0.21384088308007065,64.65413029560568,77.4134523771233,12.759322081517624,essence,Basic,1,0.0009370701127529851,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.494405168691184
63.58192855821577,0.16812391304976873,63.902126773314144,76.17148454193071,12.269357768616565,essence,High,1,0.001318495536635691,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.6956480623353072
61.525219189727956,0.19936994233621064,62.53130837117868,73.0145111206828,10.483202749504116,essence,Basic,1,0.0013025381775834072,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6872288408845961
65.832211666496,0.2412462866754976,61.57664117551396,72.24493313358198,10.668291958068018,essence,Medium,1,0.0014598643473430321,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7702352994632713
53.48966215788066,0.24489579743756745,56.66939637545936,65.75836403621356,9.088967660754207,essence,Medium,1,0.0013797990256383759,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7279922395844219
52.82743615860224,0.22745538841512575,63.29886508611638,73.69226326487895,10.393398178762567,essence,Basic,1,0.0011532924795920494,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6084856993761427
0.053792781575860885,0.23285768676527102,60.71411338910189,73.06927079812891,12.355157409027022,essence,Basic,1,0.0012749026150219625,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.672648112309307
53.20860565542346,0.18969809589981826,59.02316331115792,69.28590085152847,10.262737540370544,essence,Basic,1,0.0015593026706173575,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8226996992170718
57.60768566167554,0.2182316858320336,64.44978017507884,76.6051388527493,12.155358677670463,essence,Basic,1,0.0007266598036429027,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.38339112293924493
70.65294898662347,0.2306654951937165,67.75084914584697,77.4223824114052,9.671533265558224,essence,Medium,1,0.0011527212541152596,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6081843165613783
69.27717910703787,0.2262926883538475,65.45556371954974,76.5618449377538,11.10628121820406,essence,Basic,1,0.0012019346966043829,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6341496952503076
48.82323919005254,0.20618958624607725,64.93072154407412,76.96264595390737,12.031924409833252,essence,Medium,1,0.0006612958132487423,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.3489045949224535
55.4797356554148,0.1970597235178604,59.6994628901775,71.83007565693005,12.130612766752549,essence,Basic,1,0.0012344165917652801,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6512873849897156
51.41144420471289,0.20652703473171985,68.17849765596938,78.8722059655643,10.693708309594925,essence,Basic,1,0.0007585286710647077,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.40020537467904815
55.311243512091764,0.2357191503372348,67.54124908442759,77.9263086947001,10.385059610272506,essence,Medium,1,0.0011214356955000248,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5916778228911012
80.56189029537087,0.2367948086720309,68.1279479266003,79.92986206752363,11.80191414092333,essence,Medium,1,0.0013342450581893721,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7039576271742466
70.92224383764841,0.18808164649790385,67.42447488664679,79.50130473739532,12.076829850748524,essence,Basic,1,0.001033900099592248,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5454933907207883
53.65166485710519,0.27686335468587314,60.490570550790736,72.46372470768476,11.973154156894026,essence,Basic,1,0.0008514602123420058,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4492367478032552
79.62857942933535,0.2396885199208981,65.76043159728499,77.79514092434476,12.034709327059772,essence,Basic,1,0.0010267067725995588,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5416981378396318
61.125438601758496,0.21909592595126806,67.13291227153904,80.20434992841676,13.07143765687772,essence,Medium,1,0.0011387578213460012,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6008171054638957
39.172066369537475,0.1928600750388816,63.49360541059253,74.20033125722895,10.706725846636424,essence,Basic,1,0.0008655969937370298,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4566954189264048
59.92544610695893,0.2188963188465888,68.35283743508914,79.57224020786082,11.219402772771673,essence,Medium,1,0.0010066025402767518,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.531090995174754
60.4551311121503,0.21854751899453398,59.93841957456841,72.68695550392705,12.748535929358646,essence,Basic,1,0.0012007579412508292,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6335288303639304
62.391307143985465,0.2103451385818779,59.754540156133864,71.49382937112061,11.739289214986748,essence,Basic,1,0.0010820846661058873,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5709159267842846
75.63271480836917,0.1959775511283662,68.33610923783576,79.55272048959095,11.216611251755197,essence,Medium,1,0.0011663849993579555,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6153934102884443
87.46851611906445,0.21582577340042186,63.180970312098744,73.97709777017045,10.796127458071702,essence,High,1,0.0015563174020487827,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.821124649292687
62.773860925299644,0.19683225145310235,65.14538685655148,77.24996924234321,12.10458238579173,essence,Medium,1,0.001156663332259424,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6102641863420222
80.91655469183951,0.18672369107752795,65.07791348591414,75.20270479719994,10.124791311285804,essence,Basic,1,0.0013024278845550675,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6871706494616283
55.93411223360373,0.250317778159518,59.765825377843704,71.23732663236206,11.471501254518351,essence,Basic,1,0.001267325251756968,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6686502390314389
56.322836307412096,0.2301186380593358,61.963399162753326,71.92730088537041,9.963901722617088,essence,Basic,1,0.0011995518147188064,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.632892469025102
74.64461413853185,0.232423305401094,63.555028926831,73.35902066841355,9.80399174158255,essence,Basic,1,0.0012949688195845249,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6832351912447342
32.639622892565214,0.20187200183610526,62.87583743152839,74.11058181791238,11.234744386383987,essence,Medium,1,0.0010414514059129349,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5494775161608257
58.02051537975554,0.1853545615591555,66.46640771737611,76.92023052465801,10.453822807281895,essence,Medium,1,0.0010277504922435489,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5422488120950909
50.333127127305914,0.2371150308828735,62.139234767581186,74.99364161775591,12.854406850174726,essence,Medium,1,0.001244378826635685,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.6565435342837889
67.47570861062749,0.22658754224449895,61.38603119325263,71.3847285080503,9.998697314797674,essence,Basic,1,0.001325447389322508,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6993159115747248
82.2767356655863,0.2401184809394185,58.28979286806886,69.15573951830176,10.8659466502329,essence,Basic,1,0.001497570729808197,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7901294676047094
75.33212817812095,0.22269432833923128,67.55045218416511,77.98429536517433,10.433843181009223,essence,Basic,1,0.0009716100428759225,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5126286930002065
69.35857542406207,0.2044535751822496,65.26730831163971,77.50726378944455,12.239955477804841,essence,Basic,1,0.000879417920714785,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.463987442907226
46.01969175763879,0.1838018824891497,66.09527528651938,79.09647809018405,13.001202803664668,essence,Medium,1,0.0009040849700291877,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.4770019617905273
69.13167210757254,0.2222766807666927,66.76644253125096,78.67174665254109,11.90530412129013,essence,Medium,1,0.0013031377244226133,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6875451662610453
76.68619441335295,0.2033948378791216,62.96387514511738,73.70361554226666,10.739740397149284,essence,Basic,1,0.0013508417488636575,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7127141647490378
59.319090325037095,0.2262512686783369,59.93505702291014,70.93307691613296,10.998019893222825,essence,Basic,1,0.0015321507530324404,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8083741453325047
59.79570553822033,0.26075105628053696,68.35375515008477,80.00530222578291,11.651547075698147,essence,High,1,0.0012999373884761164,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.6858566451867282
61.80508813240713,0.22530167832971576,60.822565383157276,73.1872419925382,12.364676609380929,essence,Basic,1,0.0011171702406372773,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5894273371459463
71.46884956818162,0.2547788369534282,61.38942995657399,73.97571121458485,12.586281258010857,essence,Medium,1,0.0015164432675961641,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.8000867590620991
50.34879392638182,0.20245102231819925,59.819447788711216,69.27336047746215,9.453912688750933,essence,Basic,1,0.0010992524759220318,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5799737910707391
46.17956586242733,0.2055992418782341,59.815257878650144,72.96598785909102,13.150729980440872,essence,Basic,1,0.0009723478487151742,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5130179648545238
72.82663360748144,0.20046117277905465,62.84739965410764,75.77751011734667,12.930110463239025,essence,Basic,1,0.0010472329431102686,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5525278982340994
62.63474098305559,0.2004304272837556,66.00245019300498,75.87787910109233,9.875428908087358,essence,Basic,1,0.0011428949187460484,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6029998688560106
50.04743175914864,0.2423891009282028,61.48797427376061,72.28348471214444,10.795510438383836,essence,Basic,1,0.0012229699138615875,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6452480324984676
70.08115450248759,0.2673277959294812,67.05791770248945,79.81365737602027,12.755739673530826,essence,Medium,1,0.0011366721685034835,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5997166994949049
46.30423066054715,0.2363836512985714,63.41714539018338,73.77214064431286,10.354995254129477,essence,Basic,1,0.0008289420518026394,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4373559986377813
68.62890605368753,0.22869855174508716,62.255457679235846,72.27449929746024,10.019041618224392,essence,Basic,1,0.0014977190865186206,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7902077417097577
76.99975416482528,0.2174457611118912,68.33372314847652,368.27303786756556,299.93931471908905,essence,Basic,1,0.001086119685605657,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.5730448331161653
53.1713591563921,0.2324861915904483,64.02916600328079,75.24397333867962,11.214807335398831,essence,Medium,1,0.0011307708328617404,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5966031108703702
46.06888619835685,0.21109870728593533,59.16177741099392,69.93583088017174,10.774053469177815,essence,Basic,1,0.001242651636028835,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6556322556593616
63.55578919829773,0.2331183116606487,67.65965456389776,76.23572630981974,8.576071745921979,essence,Basic,1,0.0011513086562511096,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6074390194103827
56.91572575771944,0.2376413379074538,65.07067043606233,75.63479331843087,10.564122882368537,essence,Basic,1,0.0009462715742412957,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4992599282843254
37.39316242324668,0.22642580937560502,60.189208790351294,72.22419069219386,12.034981901842563,essence,Basic,1,0.0010578083289756153,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5581075505584813
46.46763520523107,0.2331469694906393,65.54789473125788,77.47672981567223,11.928835084414345,essence,Basic,1,0.0008158236452650049,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.43043462967196894
0.058359780174514785,0.2043412978235691,60.236383816785775,71.94224934295245,11.705865526166676,essence,Basic,1,0.001344966729247325,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7096144606554525
64.2586982833908,0.22381168953764774,64.89278989301933,404.7454662849762,339.8526763919569,essence,Basic,1,0.0008776263756185264,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.4630422103750184
53.54433295139314,0.24061314817787394,63.95662188660467,77.3967737500316,13.440151863426927,essence,Medium,1,0.0008730863794565026,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.4606468745961956
83.19054033793606,0.20895949997074265,63.1618701497956,72.43493338852856,9.273063238732966,essence,High,1,0.0015585887523716006,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.8223230306349437
51.624932475285455,0.2102155833452763,70.44247912359413,79.68626715238776,9.243788028793631,essence,High,1,0.0008031286905844805,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.4237366770588905
37.795843919247254,0.19526389221608426,63.27442660300224,72.80152719093623,9.527100587933987,essence,Basic,1,0.0008463149278398624,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4465220573893513
0.05633319590378976,0.1922502594407895,62.59528539867674,72.88146203103388,10.28617663235714,essence,High,1,0.001381756449817749,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.7290249911559774
59.249652558220895,0.21579601204840534,58.51942071869175,68.09507632349182,9.575655604800076,essence,Basic,1,0.0013845538619108653,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7305009266051751
69.01162270502465,0.22469266790712375,59.94371996076745,69.6610956664979,9.717375705730447,essence,Basic,1,0.0015152980698456685,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7994825442020657
53.064189631328865,0.1606636430322454,62.14900443518921,75.4032271520576,13.254222716868384,essence,Basic,1,0.0010408340793650068,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5491518100776713
42.83599950283793,0.20205831105691271,62.09028705661026,74.62069671340419,12.530409656793928,essence,Basic,1,0.0008838299706299572,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.4663152732935524
69.45880881958854,0.2275977689541623,70.43307206566213,81.01330578550241,10.58023371984028,essence,Basic,1,0.0009600165933528721,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5065119027097584
80.28064992006868,0.2298649743415144,68.02065748508717,79.07441816916675,11.053760684079577,essence,Basic,1,0.0008242392040603381,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4348747411526497
0.05527223819825836,0.2359563373206008,61.91497667189797,74.35150955800762,12.436532886109653,essence,Medium,1,0.0011405306197047895,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.6017524470778302
82.37250089617552,0.2089179861652275,66.62394999013374,80.30260304484617,13.678653054712427,essence,Medium,1,0.001146302111701672,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.6047975292285513
41.000404320135075,0.21473906289953126,60.17822801191966,69.67714634923786,9.498918337318202,essence,Basic,1,0.0010999874750281901,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5803615820717779
70.35851005029217,0.25075507588236856,65.25972200403794,74.26309095845157,9.00336895441363,essence,Medium,1,0.0013598895584423613,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7174878564506147
62.04918483144226,0.2192399121333205,62.37489781475898,73.3070427103547,10.932144895595712,essence,Basic,1,0.0011151504934107863,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5883617034706888
50.083767838882046,0.2373091342939301,65.5984383235883,76.91450536139372,11.316067037805425,essence,Basic,1,0.0008480981553946271,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4474629015247363
52.65271830480343,0.17650694489568602,66.29967175868275,78.97462093467264,12.674949175989894,essence,Basic,1,0.0008418284355924781,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.44415495067426985
45.74075582560497,0.21391985722948706,66.44327503032329,77.62616291326147,11.182887882938175,essence,Basic,1,0.0007566681230540743,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.39922373569543707
56.68484263196914,0.19346821529360075,59.76926597663017,71.48517867158594,11.715912694955769,essence,Medium,1,0.0014680942591178837,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.774577462193662
54.53441522440584,0.22341944764904345,63.23946458939733,72.24647864611516,9.007014056717836,essence,Basic,1,0.0011934532052802387,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6296747972765082
57.28926828965497,0.2213434265265336,59.59506832085439,70.06049380653546,10.465425485681074,essence,Medium,1,0.0015674145445756515,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.8269795843165649
62.850343152836025,0.2365312871271713,65.89173312357204,75.74656752254405,9.854834398972017,essence,Basic,1,0.0010803375449420943,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5699941326496161
46.61147115324472,0.2395493867242417,59.147640400799894,876.0323406765912,816.8847002757913,essence,Basic,1,0.0013776658378949435,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.7268667538477751
58.62991656853254,0.2518177961564229,67.12124541007894,80.25441400264344,13.133168592564502,essence,High,1,0.001040518883035251,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.5489855101472149
59.42980982288206,0.27971904099401,62.238593299534685,71.84495924273787,9.606365943203187,essence,Basic,1,0.0014056638031483967,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7416386887817328
71.06549004586742,0.2046866654683792,60.849187533029976,72.531546311782,11.682358778752018,essence,Basic,1,0.0013166621769302575,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6946807681039573
63.211536898062676,0.17899910435902638,64.70677220245882,75.96276280942162,11.255990606962797,essence,Medium,1,0.0013151085382303465,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6938610567578573
61.183451520844926,0.2151522703227965,61.362600220435475,72.24447520345322,10.881874983017745,essence,Basic,1,0.001296451950790553,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6840177023120791
58.97535036813526,0.21868014420336396,60.46662194770892,72.43789434763727,11.971272399928345,essence,Basic,1,0.0012065293033606801,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6365738439852865
0.04704535388418839,0.2218145845476857,68.47810304034492,81.39625927335999,12.918156233015068,essence,Medium,1,0.0008249538869522994,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.4352518131678084
55.060352784060726,0.19654597364097445,61.63581687686964,881.3088803775504,819.6730635006808,essence,Basic,1,0.0012458721846913415,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.6573314411131447
65.03689744654812,0.22803792096396056,60.82036978940274,72.76119095564582,11.940821166243076,essence,Medium,1,0.0016382349314992086,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.8643449477693057
47.79182400616314,0.23706122332750199,64.18581249918557,75.03914895319339,10.853336454007817,essence,Basic,1,0.0009880958984759968,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5213267531645923
65.82352411936246,0.20926511952971213,63.89054752141448,74.56996260144571,10.679415080031227,essence,Basic,1,0.0009896190946319134,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5221304027978125
63.49163766661826,0.2447822327231193,60.25704970556029,70.70459507051973,10.447545364959439,essence,Basic,1,0.0014751961710649992,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7783244838161191
61.490683757044856,0.2192909002229432,62.487995602884645,73.40430835666224,10.916312753777596,essence,Basic,1,0.0013987138832853466,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7379718593145257
74.00461282211955,0.19855586518843488,65.98660605996898,78.02462369539867,12.038017635429696,essence,Basic,1,0.0009387765947803312,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4953055213148738
78.32772623125024,0.2141437948162896,64.71317372976128,77.95486196002943,13.241688230268153,essence,Medium,1,0.0013816326164988494,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.7289596557748923
55.84508700038203,0.19781726029053034,62.26494882815483,73.51115324147081,11.24620441331598,essence,Basic,1,0.0012792020350413766,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6749165183240157
59.529508957744405,0.24078758508071646,68.09378904323061,81.64316687491872,13.549377831688105,essence,High,1,0.0010886619747256852,0,0,1,0,1,0,1,0,0,Medium,0,0,1,0,0.5743861637851765
39.17401944415894,0.2011343343495135,60.91639563211168,72.18992036052595,11.273524728414266,essence,Basic,1,0.0010265600740603073,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5416207385980399
52.50210228972766,0.2360922926989485,63.6844698528862,75.81672909586689,12.132259242980687,essence,Medium,1,0.0010897136179192834,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5749410185644056
43.39921747630413,0.20698024947508809,57.1072656266105,67.4348217688606,10.327556142250103,essence,Basic,1,0.0012902973273869196,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6807704771784502
70.00936388492435,0.2296489662076621,52.9439885224682,64.14852789887186,11.204539376403659,essence,Basic,1,0.0014595874157569881,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.7700891882965073
47.124392325899855,0.21345190472513292,58.372043472871674,70.08937051442072,11.717327041549048,essence,Basic,1,0.0013084477194638495,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6903467591817706
63.94046896863047,0.20266384477029364,60.96263293608957,71.64093568040397,10.6783027443144,essence,Basic,1,0.0014263058933433235,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7525296092647038
71.91116246355736,0.20388861257390825,68.69874330902843,80.01039691507505,11.311653606046619,essence,Medium,1,0.0010760216832128829,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.567717051866397
72.79518080434035,0.179021135862582,69.16275049178272,83.04521631194385,13.88246582016113,essence,Medium,1,0.0008600940440923722,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.4537920217202202
44.23319112785997,0.2377481600948788,59.626057924636356,71.90652027501109,12.280462350374734,essence,Basic,1,0.0011017232206514134,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5812773743865425
65.53687182018552,0.2353805271916121,68.20668704958115,81.70503412075301,13.498347071171864,essence,High,1,0.0010252638300242043,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.5409368305930653
66.49249606521926,0.2170391375758429,63.418532199978024,75.34761675835837,11.929084558380346,essence,Medium,1,0.0013586259760867505,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7168211809914589
52.36845596941678,0.21310178659780654,65.13281605330901,74.06535476705973,8.932538713750716,essence,Medium,1,0.0012057105944068465,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6361418870453305
50.15665453744956,0.2223281024505009,67.2462846389593,77.85440036526526,10.608115726305968,essence,Medium,1,0.0009729550434023912,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5133383252925277
58.72492930514347,0.21635629470202936,56.418272841359176,66.6946896842545,10.276416842895323,essence,Basic,1,0.0013564234657710529,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7156591201495254
72.32333294386645,0.21549532950153005,60.20198218427711,70.64608008556941,10.444097901292302,essence,Basic,1,0.001581056893768314,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8341773893283232
38.85698402707731,0.234019248854324,62.626439786136075,73.54877714941857,10.922337363282494,essence,Basic,1,0.000976584901503676,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5152534654538315
65.86113783058592,0.1937127124786302,67.79512599512326,78.45137858387811,10.656252588754853,essence,Medium,1,0.0007457870805522378,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.3934828166537959
59.42054057050659,0.20569459589410385,62.40390819699378,73.18303807554143,10.77912987854765,essence,Basic,1,0.0011191572590132798,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5904757028359946
67.36991483489716,0.24803768617566035,64.34787651889975,76.49327979310226,12.145403274202508,essence,Basic,1,0.0009872781564033472,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5208953063583479
69.54403136602927,0.2144901530190149,60.92267714023818,73.16328350353142,12.240606363293239,essence,Basic,1,0.00132945219699457,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.7014288779213567
56.20125863562421,0.252003003247494,58.97119848181944,70.48402204432037,11.512823562500927,essence,Medium,1,0.0015421055943305516,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.813626393722785
51.343297518982276,0.21977883213162408,58.16932035145277,69.55127909337459,11.38195874192182,essence,Basic,1,0.001257768230057754,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6636078832236075
66.779616845007,0.21351567270485736,63.71686154179801,74.52061647520009,10.803754933402075,essence,Basic,1,0.0010799406604047141,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5697847334125856
54.582357988837536,0.2269666874683463,62.72176817023163,73.59368798372631,10.871919813494685,essence,Medium,1,0.0010410409795471736,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5492609721543125
57.324552057939655,0.2694818442795965,62.5705267263,71.74407177873668,9.17354505243668,essence,Basic,1,0.0014042758866929445,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7409064137257378
74.53048571760854,0.22365197816433524,64.10981426692196,74.02607001192142,9.91625574499946,essence,Basic,1,0.0011965418687318108,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6313043991110163
43.83634387506803,0.18294135804972,62.402760047413,72.31690138524364,9.914141337830642,essence,Basic,1,0.0010269457027119733,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5418241991459589
59.12067416373613,0.2718228437328957,61.143894850637395,69.51534325989118,8.371448409253787,essence,Basic,1,0.0010874418351501654,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5737424090602611
46.1534962233277,0.2296822722274449,63.44755309026534,72.10327722411316,8.65572413384782,essence,Basic,1,0.0011723766346101163,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6185546416597851
59.48471303502711,0.1852343945162546,57.88095665141578,66.76807010091969,8.887113449503907,essence,Basic,1,0.0014241831869924975,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7514096535888378
56.08475171309746,0.2127935401198656,61.42115189479926,71.55013182417355,10.128979929374289,essence,Basic,1,0.0013689790238369686,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.722283526070822
57.80250279161182,0.2005474027980824,63.902806294092684,75.20640383724675,11.30359754315407,essence,Medium,1,0.000875369305685266,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.4618513634726206
61.536674893397816,0.2043799482407832,60.706925439092934,72.47000205019786,11.763076611104928,essence,Basic,1,0.001253308940770011,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6612551289925797
83.65082740304666,0.23444358218069594,64.37787412765675,75.88924546447302,11.511371336816268,essence,Medium,1,0.001316267004163591,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6944722720099008
58.88675760246809,0.19597333314373253,62.12050717919603,74.39781692564375,12.27730974644772,essence,Medium,1,0.001421122043896841,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.749794571699021
65.04628701431815,0.2340045269289117,66.80674369965246,78.02566065555939,11.218916955906934,essence,Medium,1,0.0011805116269037214,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6228467241651222
51.795360549744636,0.237799439160281,60.968287803643854,70.42909808222926,9.460810278585406,essence,Basic,1,0.0010469571284425817,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5523823763617768
